Combo,Opt Acc.,Conf Range,80% Acc,80% Pur,80% Comp,90% Acc,90% Pur,90% Comp,95% Acc,95% Pur,95% Comp,99% Acc,99% Pur,99% Comp,99.9% Acc,99.9% Pur,99.9% Comp
"(1, 5, 6, 7, 8, 12)",0.8260869565217391,"[0.5001, 1.0]",0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0
"(1, 5, 6, 8, 9, 10)",0.8985507246376812,"[0.9913000000000001, 0.9967]",0.7681159420289855,0.4166666666666667,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5294117647058824,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8115942028985508,0.42857142857142855,0.25
"(1, 2, 3, 6, 8, 12)",0.2318840579710145,"[1.0, 1.0]",0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0
"(1, 5, 6, 8, 9, 11)",0.8840579710144928,"[0.9926, 0.9996]",0.855072463768116,0.5555555555555556,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.6,0.75,0.8840579710144928,0.6428571428571429,0.75
"(1, 5, 6, 8, 9, 12)",0.34782608695652173,"[1.0, 1.0]",0.2463768115942029,0.1875,1.0,0.2463768115942029,0.1875,1.0,0.2463768115942029,0.1875,1.0,0.2463768115942029,0.1875,1.0,0.2318840579710145,0.1746031746031746,0.9166666666666666
"(1, 5, 6, 8, 10, 11)",0.8985507246376812,"[0.9785, 0.9972000000000001]",0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75,0.8985507246376812,0.6923076923076923,0.75,0.8695652173913043,0.6363636363636364,0.5833333333333334
"(1, 5, 6, 8, 10, 12)",0.8840579710144928,"[0.9987, 0.9999]",0.6376811594202898,0.32432432432432434,1.0,0.6666666666666666,0.34285714285714286,1.0,0.7536231884057971,0.4074074074074074,0.9166666666666666,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8695652173913043,0.6,0.75
"(1, 5, 6, 8, 11, 12)",0.8695652173913043,"[1.0, 1.0]",0.5942028985507246,0.2894736842105263,0.9166666666666666,0.6376811594202898,0.3142857142857143,0.9166666666666666,0.6666666666666666,0.3225806451612903,0.8333333333333334,0.7391304347826086,0.38461538461538464,0.8333333333333334,0.782608695652174,0.43478260869565216,0.8333333333333334
"(1, 5, 7, 8, 9, 10)",0.8985507246376812,"[0.9998, 0.9999]",0.782608695652174,0.43478260869565216,0.8333333333333334,0.7971014492753623,0.45,0.75,0.7971014492753623,0.45,0.75,0.8260869565217391,0.5,0.75,0.8695652173913043,0.6,0.75
"(1, 5, 7, 8, 9, 11)",0.8695652173913043,"[0.9999, 1.0]",0.7246376811594203,0.37037037037037035,0.8333333333333334,0.7391304347826086,0.38461538461538464,0.8333333333333334,0.7391304347826086,0.38461538461538464,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334
"(1, 5, 7, 8, 9, 12)",0.8115942028985508,"[0.9999, 0.9999]",0.2608695652173913,0.19047619047619047,1.0,0.2753623188405797,0.1935483870967742,1.0,0.34782608695652173,0.21052631578947367,1.0,0.43478260869565216,0.2127659574468085,0.8333333333333334,0.6811594202898551,0.3333333333333333,0.8333333333333334
"(1, 5, 7, 8, 10, 11)",0.8840579710144928,"[0.37410000000000004, 0.9999]",0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75,0.8840579710144928,0.6428571428571429,0.75
"(1, 5, 7, 8, 10, 12)",0.8840579710144928,"[0.9989, 0.9998]",0.6376811594202898,0.32432432432432434,1.0,0.6956521739130435,0.3548387096774194,0.9166666666666666,0.7681159420289855,0.4166666666666667,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8840579710144928,0.6428571428571429,0.75
"(1, 2, 3, 7, 8, 9)",0.8260869565217391,"[1.0, 1.0]",0.7971014492753623,0.4583333333333333,0.9166666666666666,0.7971014492753623,0.4583333333333333,0.9166666666666666,0.7971014492753623,0.4583333333333333,0.9166666666666666,0.7971014492753623,0.4583333333333333,0.9166666666666666,0.7971014492753623,0.45454545454545453,0.8333333333333334
"(1, 5, 7, 8, 11, 12)",0.8985507246376812,"[0.9997, 0.9999]",0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75,0.8840579710144928,0.6428571428571429,0.75
"(1, 5, 8, 9, 10, 11)",0.8260869565217391,"[1.0, 1.0]",0.5072463768115942,0.19444444444444445,0.5833333333333334,0.5362318840579711,0.20588235294117646,0.5833333333333334,0.5942028985507246,0.23333333333333334,0.5833333333333334,0.7391304347826086,0.35,0.5833333333333334,0.7681159420289855,0.375,0.5
"(1, 5, 8, 9, 10, 12)",0.8695652173913043,"[0.9755, 0.9893000000000001]",0.6956521739130435,0.3548387096774194,0.9166666666666666,0.7681159420289855,0.4166666666666667,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.855072463768116,0.5625,0.75,0.8405797101449275,0.5555555555555556,0.4166666666666667
"(1, 5, 8, 9, 11, 12)",0.8405797101449275,"[1.0, 1.0]",0.7536231884057971,0.4074074074074074,0.9166666666666666,0.7536231884057971,0.4074074074074074,0.9166666666666666,0.7536231884057971,0.4074074074074074,0.9166666666666666,0.782608695652174,0.44,0.9166666666666666,0.7971014492753623,0.4583333333333333,0.9166666666666666
"(1, 5, 8, 10, 11, 12)",0.8985507246376812,"[0.9978, 0.9985]",0.7536231884057971,0.4,0.8333333333333334,0.782608695652174,0.43478260869565216,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8695652173913043,0.6,0.75,0.8840579710144928,0.6666666666666666,0.6666666666666666
"(1, 6, 7, 8, 9, 10)",0.8985507246376812,"[0.9998, 0.9999]",0.782608695652174,0.43478260869565216,0.8333333333333334,0.7971014492753623,0.45,0.75,0.8115942028985508,0.47368421052631576,0.75,0.8260869565217391,0.5,0.75,0.8695652173913043,0.6,0.75
"(1, 6, 7, 8, 9, 11)",0.8695652173913043,"[0.9849, 0.9995]",0.8260869565217391,0.5,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334
"(1, 6, 7, 8, 9, 12)",0.7101449275362319,"[1.0, 1.0]",0.2753623188405797,0.1935483870967742,1.0,0.2753623188405797,0.1935483870967742,1.0,0.2898550724637681,0.1864406779661017,0.9166666666666666,0.3333333333333333,0.19642857142857142,0.9166666666666666,0.391304347826087,0.21153846153846154,0.9166666666666666
"(1, 6, 7, 8, 10, 11)",0.8985507246376812,"[0.9961000000000001, 0.9993000000000001]",0.8840579710144928,0.625,0.8333333333333334,0.8695652173913043,0.6,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8985507246376812,0.6923076923076923,0.75
"(1, 6, 7, 8, 10, 12)",0.8985507246376812,"[1.0, 1.0]",0.7681159420289855,0.42857142857142855,1.0,0.7681159420289855,0.4230769230769231,0.9166666666666666,0.7971014492753623,0.4583333333333333,0.9166666666666666,0.8260869565217391,0.5,0.9166666666666666,0.8405797101449275,0.5263157894736842,0.8333333333333334
"(1, 2, 3, 7, 8, 10)",0.8840579710144928,"[0.9998, 0.9999]",0.7536231884057971,0.41379310344827586,1.0,0.7391304347826086,0.38461538461538464,0.8333333333333334,0.782608695652174,0.43478260869565216,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.855072463768116,0.5625,0.75
"(1, 2, 3, 4, 6, 8)",0.8405797101449275,"[1.0, 1.0]",0.5797101449275363,0.28205128205128205,0.9166666666666666,0.6231884057971014,0.3055555555555556,0.9166666666666666,0.6666666666666666,0.3333333333333333,0.9166666666666666,0.7391304347826086,0.39285714285714285,0.9166666666666666,0.782608695652174,0.44,0.9166666666666666
"(1, 6, 7, 8, 11, 12)",0.855072463768116,"[1.0, 1.0]",0.5942028985507246,0.2894736842105263,0.9166666666666666,0.6376811594202898,0.3142857142857143,0.9166666666666666,0.6811594202898551,0.34375,0.9166666666666666,0.7101449275362319,0.35714285714285715,0.8333333333333334,0.7536231884057971,0.4,0.8333333333333334
"(1, 6, 8, 9, 10, 11)",0.8985507246376812,"[0.9529000000000001, 0.9997]",0.855072463768116,0.5555555555555556,0.8333333333333334,0.8840579710144928,0.625,0.8333333333333334,0.8840579710144928,0.625,0.8333333333333334,0.8985507246376812,0.6923076923076923,0.75,0.8840579710144928,0.6666666666666666,0.6666666666666666
"(1, 6, 8, 9, 10, 12)",0.8405797101449275,"[0.9989, 0.9995]",0.7536231884057971,0.3684210526315789,0.5833333333333334,0.782608695652174,0.4,0.5,0.8260869565217391,0.5,0.4166666666666667,0.8260869565217391,0.5,0.4166666666666667,0.8405797101449275,0.6,0.25
"(1, 6, 8, 9, 11, 12)",0.855072463768116,"[1.0, 1.0]",0.7971014492753623,0.4583333333333333,0.9166666666666666,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334
"(1, 6, 8, 10, 11, 12)",0.8985507246376812,"[0.9843000000000001, 0.9894000000000001]",0.8115942028985508,0.47619047619047616,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.8695652173913043,0.6,0.75,0.8840579710144928,0.6666666666666666,0.6666666666666666,0.855072463768116,0.6,0.5
"(1, 7, 8, 9, 10, 11)",0.8985507246376812,"[0.9995, 0.9999]",0.855072463768116,0.5555555555555556,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.6,0.75,0.8840579710144928,0.6428571428571429,0.75
"(1, 7, 8, 9, 10, 12)",0.8840579710144928,"[0.9581000000000001, 0.9952000000000001]",0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8840579710144928,0.6666666666666666,0.6666666666666666,0.8260869565217391,0.5,0.3333333333333333
"(1, 7, 8, 9, 11, 12)",0.8840579710144928,"[0.9998, 0.9999]",0.7101449275362319,0.36666666666666664,0.9166666666666666,0.782608695652174,0.44,0.9166666666666666,0.782608695652174,0.44,0.9166666666666666,0.8260869565217391,0.5,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334
"(1, 7, 8, 10, 11, 12)",0.8840579710144928,"[0.9870000000000001, 0.995]",0.8260869565217391,0.5,0.8333333333333334,0.8405797101449275,0.5294117647058824,0.75,0.8695652173913043,0.6,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8695652173913043,0.6363636363636364,0.5833333333333334
"(1, 8, 9, 10, 11, 12)",0.8985507246376812,"[0.9115000000000001, 0.9927]",0.855072463768116,0.5555555555555556,0.8333333333333334,0.8840579710144928,0.625,0.8333333333333334,0.8840579710144928,0.6428571428571429,0.75,0.8985507246376812,0.6923076923076923,0.75,0.8405797101449275,0.5714285714285714,0.3333333333333333
"(1, 2, 3, 7, 8, 11)",0.9130434782608695,"[1.0, 1.0]",0.6666666666666666,0.34285714285714286,1.0,0.6666666666666666,0.34285714285714286,1.0,0.6811594202898551,0.3333333333333333,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.855072463768116,0.5625,0.75
"(2, 3, 4, 5, 6, 8)",0.855072463768116,"[1.0, 1.0]",0.7101449275362319,0.36666666666666664,0.9166666666666666,0.7101449275362319,0.36666666666666664,0.9166666666666666,0.7391304347826086,0.38461538461538464,0.8333333333333334,0.782608695652174,0.43478260869565216,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334
"(2, 3, 4, 5, 7, 8)",0.8260869565217391,"[1.0, 1.0]",0.7101449275362319,0.375,1.0,0.7101449275362319,0.375,1.0,0.7391304347826086,0.39285714285714285,0.9166666666666666,0.7536231884057971,0.4,0.8333333333333334,0.7681159420289855,0.4166666666666667,0.8333333333333334
"(2, 3, 4, 5, 8, 9)",0.8695652173913043,"[1.0, 1.0]",0.782608695652174,0.44,0.9166666666666666,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334
"(2, 3, 4, 5, 8, 10)",0.8695652173913043,"[0.9995, 0.9999]",0.782608695652174,0.4444444444444444,1.0,0.8115942028985508,0.4782608695652174,0.9166666666666666,0.8260869565217391,0.5,0.9166666666666666,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.855072463768116,0.5625,0.75
"(2, 3, 4, 5, 8, 11)",0.8840579710144928,"[0.9987, 0.9999]",0.8405797101449275,0.5263157894736842,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.8840579710144928,0.625,0.8333333333333334
"(2, 3, 4, 5, 8, 12)",0.8695652173913043,"[1.0, 1.0]",0.42028985507246375,0.23076923076923078,1.0,0.463768115942029,0.24489795918367346,1.0,0.4782608695652174,0.25,1.0,0.6086956521739131,0.2972972972972973,0.9166666666666666,0.7536231884057971,0.4,0.8333333333333334
"(2, 3, 4, 6, 7, 8)",0.8695652173913043,"[0.9997, 0.9999]",0.7536231884057971,0.41379310344827586,1.0,0.7536231884057971,0.4,0.8333333333333334,0.7681159420289855,0.4166666666666667,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8405797101449275,0.5294117647058824,0.75
"(2, 3, 4, 6, 8, 9)",0.855072463768116,"[1.0, 1.0]",0.8260869565217391,0.5,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334
"(2, 3, 4, 6, 8, 10)",0.8840579710144928,"[0.9982000000000001, 0.9999]",0.7391304347826086,0.4,1.0,0.782608695652174,0.4444444444444444,1.0,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8840579710144928,0.6428571428571429,0.75
"(2, 3, 4, 6, 8, 11)",0.8985507246376812,"[1.0, 1.0]",0.855072463768116,0.5555555555555556,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.6,0.75
"(1, 2, 3, 7, 8, 12)",0.2463768115942029,"[0.9997, 1.0]",0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.18840579710144928,0.17647058823529413,1.0,0.2028985507246377,0.1791044776119403,1.0
"(2, 3, 4, 6, 8, 12)",0.8840579710144928,"[0.9998, 0.9999]",0.391304347826087,0.2222222222222222,1.0,0.43478260869565216,0.23529411764705882,1.0,0.463768115942029,0.23404255319148937,0.9166666666666666,0.782608695652174,0.44,0.9166666666666666,0.855072463768116,0.5625,0.75
"(2, 3, 4, 7, 8, 9)",0.8695652173913043,"[1.0, 1.0]",0.7536231884057971,0.4,0.8333333333333334,0.7536231884057971,0.4,0.8333333333333334,0.7536231884057971,0.4,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334
"(2, 3, 4, 7, 8, 10)",0.8695652173913043,"[0.9999, 0.9999]",0.7391304347826086,0.39285714285714285,0.9166666666666666,0.7681159420289855,0.4230769230769231,0.9166666666666666,0.7971014492753623,0.4583333333333333,0.9166666666666666,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8405797101449275,0.5294117647058824,0.75
"(2, 3, 4, 7, 8, 11)",0.8840579710144928,"[1.0, 1.0]",0.7536231884057971,0.4074074074074074,0.9166666666666666,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334
"(2, 3, 4, 7, 8, 12)",0.3188405797101449,"[1.0, 1.0]",0.2318840579710145,0.18461538461538463,1.0,0.2318840579710145,0.18461538461538463,1.0,0.2318840579710145,0.18461538461538463,1.0,0.2463768115942029,0.1875,1.0,0.2608695652173913,0.19047619047619047,1.0
"(2, 3, 4, 8, 9, 10)",0.8840579710144928,"[0.9993000000000001, 0.9999]",0.782608695652174,0.43478260869565216,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.6,0.75
"(2, 3, 4, 8, 9, 11)",0.8840579710144928,"[1.0, 1.0]",0.7536231884057971,0.4074074074074074,0.9166666666666666,0.7681159420289855,0.4230769230769231,0.9166666666666666,0.8115942028985508,0.4782608695652174,0.9166666666666666,0.8260869565217391,0.5,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334
"(2, 3, 4, 8, 9, 12)",0.2463768115942029,"[0.9831000000000001, 0.9907]",0.2028985507246377,0.1791044776119403,1.0,0.21739130434782608,0.18181818181818182,1.0,0.21739130434782608,0.18181818181818182,1.0,0.2463768115942029,0.1875,1.0,0.2318840579710145,0.1746031746031746,0.9166666666666666
"(2, 3, 4, 8, 10, 11)",0.855072463768116,"[0.9998, 1.0]",0.782608695652174,0.42105263157894735,0.6666666666666666,0.8115942028985508,0.47058823529411764,0.6666666666666666,0.8115942028985508,0.47058823529411764,0.6666666666666666,0.8405797101449275,0.5333333333333333,0.6666666666666666,0.8405797101449275,0.5384615384615384,0.5833333333333334
"(2, 3, 4, 8, 10, 12)",0.927536231884058,"[0.9988, 0.999]",0.5362318840579711,0.2727272727272727,1.0,0.7681159420289855,0.42857142857142855,1.0,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8695652173913043,0.6,0.75,0.927536231884058,1.0,0.5833333333333334
"(1, 2, 3, 8, 9, 10)",0.8695652173913043,"[0.9959, 0.9984000000000001]",0.8405797101449275,0.5238095238095238,0.9166666666666666,0.855072463768116,0.5555555555555556,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.8405797101449275,0.5333333333333333,0.6666666666666666,0.8260869565217391,0.5,0.3333333333333333
"(2, 3, 4, 8, 11, 12)",0.8695652173913043,"[0.9994000000000001, 1.0]",0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334
"(2, 3, 5, 6, 7, 8)",0.8405797101449275,"[1.0, 1.0]",0.7101449275362319,0.375,1.0,0.7101449275362319,0.375,1.0,0.7246376811594203,0.3870967741935484,1.0,0.7101449275362319,0.36666666666666664,0.9166666666666666,0.7536231884057971,0.4,0.8333333333333334
"(2, 3, 5, 6, 8, 9)",0.855072463768116,"[0.9979, 1.0]",0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334
"(2, 3, 5, 6, 8, 10)",0.8840579710144928,"[1.0, 1.0]",0.7536231884057971,0.41379310344827586,1.0,0.7681159420289855,0.4230769230769231,0.9166666666666666,0.782608695652174,0.44,0.9166666666666666,0.8115942028985508,0.4782608695652174,0.9166666666666666,0.8405797101449275,0.5263157894736842,0.8333333333333334
"(2, 3, 5, 6, 8, 11)",0.8840579710144928,"[0.2049, 0.9999]",0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75
"(2, 3, 5, 6, 8, 12)",0.21739130434782608,"[1.0, 1.0]",0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0,0.17391304347826086,0.17391304347826086,1.0
"(2, 3, 5, 7, 8, 9)",0.8695652173913043,"[1.0, 1.0]",0.782608695652174,0.44,0.9166666666666666,0.782608695652174,0.44,0.9166666666666666,0.7971014492753623,0.4583333333333333,0.9166666666666666,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334
"(2, 3, 5, 7, 8, 10)",0.8840579710144928,"[0.9998, 0.9999]",0.7971014492753623,0.46153846153846156,1.0,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.855072463768116,0.5625,0.75,0.8695652173913043,0.6,0.75
"(2, 3, 5, 7, 8, 11)",0.8985507246376812,"[0.9999, 0.9999]",0.855072463768116,0.5555555555555556,0.8333333333333334,0.8840579710144928,0.625,0.8333333333333334,0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75
"(2, 3, 5, 7, 8, 12)",0.2608695652173913,"[1.0, 1.0]",0.18840579710144928,0.17647058823529413,1.0,0.2028985507246377,0.1791044776119403,1.0,0.21739130434782608,0.18181818181818182,1.0,0.2318840579710145,0.18461538461538463,1.0,0.2463768115942029,0.1875,1.0
"(1, 2, 3, 8, 9, 11)",0.855072463768116,"[0.9927, 1.0]",0.782608695652174,0.44,0.9166666666666666,0.782608695652174,0.43478260869565216,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334
"(2, 3, 5, 8, 9, 10)",0.8985507246376812,"[0.9989, 0.999]",0.782608695652174,0.43478260869565216,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.855072463768116,0.5625,0.75,0.8985507246376812,0.6923076923076923,0.75
"(2, 3, 5, 8, 9, 11)",0.8840579710144928,"[0.9994000000000001, 0.9994000000000001]",0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334
"(2, 3, 5, 8, 9, 12)",0.2318840579710145,"[1.0, 1.0]",0.2028985507246377,0.1791044776119403,1.0,0.2028985507246377,0.1791044776119403,1.0,0.2028985507246377,0.1791044776119403,1.0,0.18840579710144928,0.16666666666666666,0.9166666666666666,0.18840579710144928,0.16666666666666666,0.9166666666666666
"(2, 3, 5, 8, 10, 11)",0.8985507246376812,"[0.998, 0.9998]",0.8840579710144928,0.625,0.8333333333333334,0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8985507246376812,0.6923076923076923,0.75
"(2, 3, 5, 8, 10, 12)",0.8695652173913043,"[0.9999, 0.9999]",0.5072463768115942,0.2608695652173913,1.0,0.5797101449275363,0.2926829268292683,1.0,0.6521739130434783,0.3235294117647059,0.9166666666666666,0.7681159420289855,0.4166666666666667,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334
"(2, 3, 5, 8, 11, 12)",0.855072463768116,"[1.0, 1.0]",0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334
"(2, 3, 6, 7, 8, 9)",0.8695652173913043,"[0.9999, 0.9999]",0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334
"(2, 3, 6, 7, 8, 10)",0.8695652173913043,"[0.9996, 0.9999]",0.7536231884057971,0.4074074074074074,0.9166666666666666,0.782608695652174,0.44,0.9166666666666666,0.782608695652174,0.43478260869565216,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.855072463768116,0.5625,0.75
"(2, 3, 6, 7, 8, 11)",0.8695652173913043,"[0.9688, 1.0]",0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.6,0.75
"(2, 3, 6, 7, 8, 12)",0.2463768115942029,"[0.999, 1.0]",0.18840579710144928,0.17647058823529413,1.0,0.18840579710144928,0.17647058823529413,1.0,0.2028985507246377,0.1791044776119403,1.0,0.21739130434782608,0.18181818181818182,1.0,0.2463768115942029,0.1875,1.0
"(1, 2, 3, 8, 9, 12)",0.2608695652173913,"[1.0, 1.0]",0.21739130434782608,0.18181818181818182,1.0,0.21739130434782608,0.18181818181818182,1.0,0.21739130434782608,0.18181818181818182,1.0,0.21739130434782608,0.171875,0.9166666666666666,0.2318840579710145,0.1746031746031746,0.9166666666666666
"(2, 3, 6, 8, 9, 10)",0.8985507246376812,"[0.9951000000000001, 0.9975]",0.782608695652174,0.44,0.9166666666666666,0.8115942028985508,0.47368421052631576,0.75,0.8260869565217391,0.5,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8695652173913043,0.6363636363636364,0.5833333333333334
"(2, 3, 6, 8, 9, 11)",0.8840579710144928,"[0.9994000000000001, 1.0]",0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334
"(2, 3, 6, 8, 9, 12)",0.2318840579710145,"[1.0, 1.0]",0.2028985507246377,0.1791044776119403,1.0,0.18840579710144928,0.16666666666666666,0.9166666666666666,0.18840579710144928,0.16666666666666666,0.9166666666666666,0.18840579710144928,0.16666666666666666,0.9166666666666666,0.2028985507246377,0.16923076923076924,0.9166666666666666
"(2, 3, 6, 8, 10, 11)",0.9130434782608695,"[0.999, 0.9994000000000001]",0.8695652173913043,0.6,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8985507246376812,0.6923076923076923,0.75,0.8840579710144928,0.6666666666666666,0.6666666666666666,0.9130434782608695,1.0,0.5
"(2, 3, 6, 8, 10, 12)",0.8695652173913043,"[0.9996, 0.9999]",0.5797101449275363,0.28205128205128205,0.9166666666666666,0.6376811594202898,0.3142857142857143,0.9166666666666666,0.7246376811594203,0.3793103448275862,0.9166666666666666,0.782608695652174,0.43478260869565216,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334
