Features Used,Validation Accuracy,Sim Test Accuracy,Real Test Accuracy,Real Test Completeness,Real Test Purity,F1 Score,Metric Value
"(0, 5, 8, 12)",0.9473333358764648,0.9498000144958496,0.1818181872367859,1.0,0.18181818181818182,0.3076923076923077,0.3076923076923077
"(0, 6, 7, 8)",0.9470000267028809,0.949400007724762,0.27272728085517883,1.0,0.2,0.33333333333333337,0.33333333333333337
"(0, 6, 8, 9)",0.945888876914978,0.9498999714851379,0.1818181872367859,1.0,0.18181818181818182,0.3076923076923077,0.3076923076923077
"(0, 6, 8, 10)",0.5020555257797241,0.5,0.8181818127632141,0.0,0,0,0
"(0, 6, 8, 11)",0.4987777769565582,0.5,0.8181818127632141,0.0,0,0,0
"(0, 6, 8, 12)",0.9459999799728394,0.9496999979019165,0.1818181872367859,1.0,0.18181818181818182,0.3076923076923077,0.3076923076923077
"(0, 7, 8, 9)",0.9444444179534912,0.9488999843597412,0.3030303120613098,1.0,0.20689655172413793,0.34285714285714286,0.34285714285714286
"(0, 7, 8, 10)",0.9483888745307922,0.9480999708175659,0.28787878155708313,1.0,0.2033898305084746,0.33802816901408456,0.33802816901408456
"(0, 7, 8, 11)",0.9484444260597229,0.949999988079071,0.8636363744735718,1.0,0.5714285714285714,0.7272727272727273,0.7272727272727273
"(0, 7, 8, 12)",0.9463889002799988,0.949400007724762,0.22727273404598236,1.0,0.19047619047619047,0.32,0.32
"(0, 8, 9, 10)",0.9499444365501404,0.9491000175476074,0.27272728085517883,1.0,0.2,0.33333333333333337,0.33333333333333337
"(0, 8, 9, 11)",0.9504444599151611,0.9503999948501587,0.469696968793869,1.0,0.2553191489361702,0.4067796610169491,0.4067796610169491
"(0, 8, 9, 12)",0.9485555291175842,0.949400007724762,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(0, 8, 10, 11)",0.906000018119812,0.9096999764442444,0.5151515007019043,1.0,0.2727272727272727,0.42857142857142855,0.42857142857142855
"(0, 8, 10, 12)",0.9492777585983276,0.9492999911308289,0.28787878155708313,1.0,0.2033898305084746,0.33802816901408456,0.33802816901408456
"(0, 8, 11, 12)",0.4997222125530243,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 3, 8)",0.9427222013473511,0.9424999952316284,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(1, 2, 4, 8)",0.5011110901832581,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 5, 8)",0.4984999895095825,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 6, 8)",0.9387778043746948,0.9379000067710876,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 2, 7, 8)",0.9413333535194397,0.9420999884605408,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(1, 2, 8, 9)",0.49888888001441956,0.5,0.8181818127632141,0.0,0,0,0
"(1, 2, 8, 10)",0.933555543422699,0.9351000189781189,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(1, 2, 8, 11)",0.9481666684150696,0.9506000280380249,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(1, 2, 8, 12)",0.4967777729034424,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 4, 8)",0.49799999594688416,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 5, 8)",0.5029444694519043,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 6, 8)",0.4951111078262329,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 7, 8)",0.4992222189903259,0.5,0.8181818127632141,0.0,0,0,0
"(1, 3, 8, 9)",0.9383888840675354,0.9401000142097473,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 3, 8, 10)",0.9291666746139526,0.9300000071525574,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(1, 3, 8, 11)",0.9474999904632568,0.9501000046730042,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(1, 3, 8, 12)",0.9442777633666992,0.948199987411499,0.22727273404598236,1.0,0.19047619047619047,0.32,0.32
"(1, 4, 5, 8)",0.49566665291786194,0.5,0.8181818127632141,0.0,0,0,0
"(1, 4, 6, 8)",0.5003888607025146,0.5,0.8181818127632141,0.0,0,0,0
"(1, 4, 7, 8)",0.9432222247123718,0.9455999732017517,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 4, 8, 9)",0.5059444308280945,0.5,0.8181818127632141,0.0,0,0,0
"(1, 4, 8, 10)",0.9284444451332092,0.9314000010490417,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(1, 4, 8, 11)",0.5018888711929321,0.5,0.8181818127632141,0.0,0,0,0
"(1, 4, 8, 12)",0.9452221989631653,0.9477999806404114,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(1, 5, 6, 8)",0.9350555539131165,0.9372000098228455,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(1, 5, 7, 8)",0.9413889050483704,0.9434000253677368,0.8939393758773804,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7586206896551724
"(1, 5, 8, 9)",0.9442777633666992,0.9466000199317932,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(1, 5, 8, 10)",0.9304999709129333,0.9322999715805054,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(1, 5, 8, 11)",0.948722243309021,0.9501000046730042,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(1, 5, 8, 12)",0.9466666579246521,0.9476000070571899,0.24242424964904785,1.0,0.1935483870967742,0.3243243243243243,0.3243243243243243
"(1, 6, 7, 8)",0.9436110854148865,0.9447000026702881,0.8939393758773804,1.0,0.631578947368421,0.7741935483870968,0.7741935483870968
"(1, 6, 8, 9)",0.9439444541931152,0.9458000063896179,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(1, 6, 8, 10)",0.9269999861717224,0.930400013923645,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(1, 6, 8, 11)",0.9465555548667908,0.949999988079071,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(1, 6, 8, 12)",0.9411666393280029,0.9437999725341797,0.21212121844291687,1.0,0.1875,0.3157894736842105,0.3157894736842105
"(1, 7, 8, 9)",0.49772220849990845,0.5,0.8181818127632141,0.0,0,0,0
"(1, 7, 8, 10)",0.4946666657924652,0.5,0.8181818127632141,0.0,0,0,0
"(1, 7, 8, 11)",0.4959999918937683,0.5,0.8181818127632141,0.0,0,0,0
"(1, 7, 8, 12)",0.9463333487510681,0.9462000131607056,0.22727273404598236,1.0,0.19047619047619047,0.32,0.32
"(1, 8, 9, 10)",0.9374444484710693,0.9402999877929688,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(1, 8, 9, 11)",0.9517777562141418,0.9502000212669373,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(1, 8, 9, 12)",0.5016111135482788,0.5,0.8181818127632141,0.0,0,0,0
"(1, 8, 10, 11)",0.8274444341659546,0.8226000070571899,0.7575757503509521,0.5833333333333334,0.3888888888888889,0.4666666666666666,0.4666666666666666
"(1, 8, 10, 12)",0.9363889098167419,0.9408000111579895,0.27272728085517883,1.0,0.2,0.33333333333333337,0.33333333333333337
"(1, 8, 11, 12)",0.9464444518089294,0.9501000046730042,0.6666666865348816,0.9166666666666666,0.34375,0.5,0.5
"(2, 3, 4, 8)",0.9356111288070679,0.9376999735832214,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(2, 3, 5, 8)",0.9340000152587891,0.9347000122070312,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(2, 3, 6, 8)",0.9375,0.9381999969482422,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(2, 3, 7, 8)",0.5008333325386047,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 8, 9)",0.9416666626930237,0.9458000063896179,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 3, 8, 10)",0.9316111207008362,0.9323999881744385,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(2, 3, 8, 11)",0.49861112236976624,0.5,0.8181818127632141,0.0,0,0,0
"(2, 3, 8, 12)",0.5003888607025146,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 5, 8)",0.5002777576446533,0.5,0.8181818127632141,0.0,0,0,0
"(2, 4, 6, 8)",0.9367777705192566,0.9365000128746033,0.8939393758773804,1.0,0.631578947368421,0.7741935483870968,0.7741935483870968
"(2, 4, 7, 8)",0.9423888921737671,0.9433000087738037,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(2, 4, 8, 9)",0.9418888688087463,0.9444000124931335,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(2, 4, 8, 10)",0.9295555353164673,0.9261999726295471,0.8939393758773804,1.0,0.631578947368421,0.7741935483870968,0.7741935483870968
"(2, 4, 8, 11)",0.948722243309021,0.9501000046730042,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(2, 4, 8, 12)",0.9434444308280945,0.9448999762535095,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(2, 5, 6, 8)",0.9366111159324646,0.9368000030517578,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(2, 5, 7, 8)",0.940833330154419,0.9406999945640564,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(2, 5, 8, 9)",0.5037222504615784,0.5,0.8181818127632141,0.0,0,0,0
"(2, 5, 8, 10)",0.8435555696487427,0.8428000211715698,0.8030303120613098,0.5833333333333334,0.4666666666666667,0.5185185185185186,0.5185185185185186
"(2, 5, 8, 11)",0.948888897895813,0.9502000212669373,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 5, 8, 12)",0.9451666474342346,0.947700023651123,0.22727273404598236,0.9166666666666666,0.18032786885245902,0.3013698630136986,0.3013698630136986
"(2, 6, 7, 8)",0.9427777528762817,0.9429000020027161,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(2, 6, 8, 9)",0.9442222118377686,0.9434999823570251,0.939393937587738,1.0,0.75,0.8571428571428571,0.8571428571428571
"(2, 6, 8, 10)",0.9376111030578613,0.9325000047683716,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(2, 6, 8, 11)",0.9484999775886536,0.9505000114440918,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 6, 8, 12)",0.5037222504615784,0.5,0.8181818127632141,0.0,0,0,0
"(2, 7, 8, 9)",0.4978888928890228,0.5,0.8181818127632141,0.0,0,0,0
"(2, 7, 8, 10)",0.9358333349227905,0.9413999915122986,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(2, 7, 8, 11)",0.9495000243186951,0.9505000114440918,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 7, 8, 12)",0.9444444179534912,0.9467999935150146,0.24242424964904785,0.9166666666666666,0.18333333333333332,0.3055555555555556,0.3055555555555556
"(2, 8, 9, 10)",0.9301666617393494,0.9322999715805054,0.9696969985961914,1.0,0.8571428571428571,0.923076923076923,0.923076923076923
"(2, 8, 9, 11)",0.9504444599151611,0.9503999948501587,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(2, 8, 9, 12)",0.948888897895813,0.9487000107765198,0.40909090638160706,0.9166666666666666,0.22448979591836735,0.36065573770491804,0.36065573770491804
"(2, 8, 10, 11)",0.9490000009536743,0.9502000212669373,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(2, 8, 10, 12)",0.9343888759613037,0.9323999881744385,0.6666666865348816,1.0,0.35294117647058826,0.5217391304347826,0.5217391304347826
"(2, 8, 11, 12)",0.9456111192703247,0.9502000212669373,0.7727272510528564,0.9166666666666666,0.44,0.5945945945945945,0.5945945945945945
"(3, 4, 5, 8)",0.4979444444179535,0.5,0.8181818127632141,0.0,0,0,0
"(3, 4, 6, 8)",0.5012778043746948,0.5,0.8181818127632141,0.0,0,0,0
"(3, 4, 7, 8)",0.9438889026641846,0.9433000087738037,0.9242424368858337,1.0,0.7058823529411765,0.8275862068965517,0.8275862068965517
"(3, 4, 8, 9)",0.5035555362701416,0.5,0.8181818127632141,0.0,0,0,0
"(3, 4, 8, 10)",0.4952777922153473,0.5,0.8181818127632141,0.0,0,0,0
"(3, 4, 8, 11)",0.9478333592414856,0.9502000212669373,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(3, 4, 8, 12)",0.933388888835907,0.9305999875068665,0.25757575035095215,1.0,0.19672131147540983,0.3287671232876712,0.3287671232876712
"(3, 5, 6, 8)",0.49711111187934875,0.5,0.8181818127632141,0.0,0,0,0
"(3, 5, 7, 8)",0.5015000104904175,0.5,0.8181818127632141,0.0,0,0,0
"(3, 5, 8, 9)",0.9410555362701416,0.9435999989509583,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(3, 5, 8, 10)",0.9269999861717224,0.9271000027656555,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(3, 5, 8, 11)",0.9484444260597229,0.9502000212669373,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(3, 5, 8, 12)",0.9419999718666077,0.944599986076355,0.21212121844291687,0.9166666666666666,0.1774193548387097,0.2972972972972973,0.2972972972972973
"(3, 6, 7, 8)",0.4971666634082794,0.5,0.8181818127632141,0.0,0,0,0
"(3, 6, 8, 9)",0.9428889155387878,0.9449999928474426,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(3, 6, 8, 10)",0.8447222113609314,0.8414000272750854,0.7424242496490479,0.5833333333333334,0.3684210526315789,0.4516129032258065,0.4516129032258065
"(3, 6, 8, 11)",0.9497777819633484,0.9501000046730042,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(3, 6, 8, 12)",0.9372222423553467,0.9365000128746033,0.24242424964904785,0.9166666666666666,0.18333333333333332,0.3055555555555556,0.3055555555555556
"(3, 7, 8, 9)",0.49772220849990845,0.5,0.8181818127632141,0.0,0,0,0
"(3, 7, 8, 10)",0.8457221984863281,0.839900016784668,0.7878788113594055,0.5833333333333334,0.4375,0.5,0.5
"(3, 7, 8, 11)",0.949388861656189,0.949999988079071,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(3, 7, 8, 12)",0.9469444155693054,0.9495000243186951,0.25757575035095215,0.9166666666666666,0.1864406779661017,0.3098591549295775,0.3098591549295775
"(3, 8, 9, 10)",0.9369999766349792,0.9369000196456909,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(3, 8, 9, 11)",0.9482222199440002,0.9487000107765198,0.8636363744735718,0.9166666666666666,0.5789473684210527,0.7096774193548387,0.7096774193548387
"(3, 8, 9, 12)",0.5012778043746948,0.5,0.8181818127632141,0.0,0,0,0
"(3, 8, 10, 11)",0.9430000185966492,0.9451000094413757,0.8333333134651184,0.9166666666666666,0.5238095238095238,0.6666666666666667,0.6666666666666667
"(3, 8, 10, 12)",0.8495000004768372,0.847599983215332,0.7575757503509521,0.6666666666666666,0.4,0.5,0.5
"(3, 8, 11, 12)",0.5043333172798157,0.5,0.8181818127632141,0.0,0,0,0
"(4, 5, 6, 8)",0.4959999918937683,0.5,0.8181818127632141,0.0,0,0,0
"(4, 5, 7, 8)",0.9432777762413025,0.942799985408783,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(4, 5, 8, 9)",0.9432777762413025,0.9442999958992004,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(4, 5, 8, 10)",0.9205555319786072,0.9232000112533569,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(4, 5, 8, 11)",0.9465555548667908,0.9501000046730042,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(4, 5, 8, 12)",0.937833309173584,0.9398000240325928,0.21212121844291687,0.9166666666666666,0.1774193548387097,0.2972972972972973,0.2972972972972973
"(4, 6, 7, 8)",0.9314444661140442,0.9305999875068665,0.8484848737716675,1.0,0.5454545454545454,0.7058823529411764,0.7058823529411764
"(4, 6, 8, 9)",0.9428889155387878,0.944599986076355,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(4, 6, 8, 10)",0.9270555377006531,0.9266999959945679,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(4, 6, 8, 11)",0.949222207069397,0.9502000212669373,0.939393937587738,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8461538461538461
"(4, 6, 8, 12)",0.9384444355964661,0.9416999816894531,0.1818181872367859,0.9166666666666666,0.171875,0.2894736842105263,0.2894736842105263
"(4, 7, 8, 9)",0.9384999871253967,0.9417999982833862,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(4, 7, 8, 10)",0.4989444315433502,0.5,0.8181818127632141,0.0,0,0,0
"(4, 7, 8, 11)",0.949222207069397,0.9505000114440918,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(4, 7, 8, 12)",0.4977777898311615,0.5,0.8181818127632141,0.0,0,0,0
"(4, 8, 9, 10)",0.5008333325386047,0.5,0.8181818127632141,0.0,0,0,0
"(4, 8, 9, 11)",0.5010555386543274,0.5,0.8181818127632141,0.0,0,0,0
"(4, 8, 9, 12)",0.9477777481079102,0.9491000175476074,0.3484848439693451,0.9166666666666666,0.20754716981132076,0.3384615384615385,0.3384615384615385
"(4, 8, 10, 11)",0.9407777786254883,0.9431999921798706,0.8181818127632141,0.9166666666666666,0.5,0.6470588235294118,0.6470588235294118
"(4, 8, 10, 12)",0.9362778067588806,0.9399999976158142,0.25757575035095215,0.9166666666666666,0.1864406779661017,0.3098591549295775,0.3098591549295775
"(4, 8, 11, 12)",0.9480000138282776,0.9498999714851379,0.7878788113594055,0.9166666666666666,0.4583333333333333,0.611111111111111,0.611111111111111
"(5, 6, 7, 8)",0.9424999952316284,0.9430000185966492,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(5, 6, 8, 9)",0.49900001287460327,0.5,0.8181818127632141,0.0,0,0,0
"(5, 6, 8, 10)",0.8478888869285583,0.8440999984741211,0.7121211886405945,0.6666666666666666,0.34782608695652173,0.4571428571428571,0.4571428571428571
"(5, 6, 8, 11)",0.9477777481079102,0.9502000212669373,0.939393937587738,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
"(5, 6, 8, 12)",0.9413333535194397,0.9422000050544739,0.1818181872367859,0.9166666666666666,0.171875,0.2894736842105263,0.2894736842105263
"(5, 7, 8, 9)",0.9412222504615784,0.9455000162124634,0.9545454382896423,1.0,0.8,0.888888888888889,0.888888888888889
"(5, 7, 8, 10)",0.500333309173584,0.5,0.8181818127632141,0.0,0,0,0
"(5, 7, 8, 11)",0.9496666789054871,0.949999988079071,0.9696969985961914,0.8333333333333334,1.0,0.9090909090909091,0.9090909090909091
"(5, 7, 8, 12)",0.9463333487510681,0.9491999745368958,0.25757575035095215,0.9166666666666666,0.1864406779661017,0.3098591549295775,0.3098591549295775
"(5, 8, 9, 10)",0.7973333597183228,0.8004000186920166,0.8030303120613098,0.5833333333333334,0.4666666666666667,0.5185185185185186,0.5185185185185186
"(5, 8, 9, 11)",0.9482777714729309,0.9503999948501587,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(5, 8, 9, 12)",0.4991111159324646,0.5,0.8181818127632141,0.0,0,0,0
"(5, 8, 10, 11)",0.8650555610656738,0.8610000014305115,0.7575757503509521,0.6666666666666666,0.4,0.5,0.5
"(5, 8, 10, 12)",0.5017777681350708,0.5,0.8181818127632141,0.0,0,0,0
"(5, 8, 11, 12)",0.94477778673172,0.9501000046730042,0.7727272510528564,0.9166666666666666,0.44,0.5945945945945945,0.5945945945945945
"(6, 7, 8, 9)",0.9415555596351624,0.9455000162124634,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(6, 7, 8, 10)",0.9338889122009277,0.9398999810218811,0.9090909361839294,1.0,0.6666666666666666,0.8,0.8
"(6, 7, 8, 11)",0.9495000243186951,0.949999988079071,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(6, 7, 8, 12)",0.9477777481079102,0.9491999745368958,0.24242424964904785,0.9166666666666666,0.18333333333333332,0.3055555555555556,0.3055555555555556
"(6, 8, 9, 10)",0.9358333349227905,0.9380000233650208,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(6, 8, 9, 11)",0.9471666812896729,0.9503999948501587,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
"(6, 8, 9, 12)",0.9486111402511597,0.948199987411499,0.6060606241226196,0.9166666666666666,0.3055555555555556,0.4583333333333333,0.4583333333333333
"(6, 8, 10, 11)",0.9476666450500488,0.9501000046730042,0.9545454382896423,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8799999999999999
"(6, 8, 10, 12)",0.9370555281639099,0.9373000264167786,0.3333333432674408,1.0,0.21428571428571427,0.35294117647058826,0.35294117647058826
"(6, 8, 11, 12)",0.9311110973358154,0.9315000176429749,0.40909090638160706,1.0,0.23529411764705882,0.38095238095238093,0.38095238095238093
"(7, 8, 9, 10)",0.5016666650772095,0.5,0.8181818127632141,0.0,0,0,0
"(7, 8, 9, 11)",0.9483333230018616,0.9502000212669373,0.9242424368858337,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8148148148148148
"(7, 8, 9, 12)",0.49905556440353394,0.5,0.8181818127632141,0.0,0,0,0
"(7, 8, 10, 11)",0.9491111040115356,0.9501000046730042,0.9545454382896423,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8695652173913043
